name,categories,address,rating,price
Strata Cafe University of Auckland,"Café, Restaurant",2 Alfred Street,6.5,1
Relax a Lodge,"Café, Coffee Shop",30-38 Princes Street,6.7,1
Uni Sushi,"Fast Food Restaurant, Sushi Restaurant",30-38 Princes Street,6.3,2
Jin Hai Wan Chinese Seafood Restaurant,Chinese Restaurant,57-59 Wakefield St,7.9,1
Piko Cafe,"Café, Restaurant",55 Wellesley Street East,7.3,1
No. 1 Pancake,"Café, Fast Food Restaurant, Korean Restaurant",Lorne Street,8.2,2
The Kimchi Project,"Asian Restaurant, Korean Restaurant",20 Lorne St,8.1,2
Revive,"Café, Vegan and Vegetarian Restaurant",33 Lorne Street,8.0,2
Chom Na Thai Food,Thai Restaurant,40 Lorne Street,7.6,2
Mrs Higgins Oven Fresh Cookies,"Bakery, Restaurant",268 Queen Street,8.8,1
Kura Sake Bar,Japanese Restaurant,315b Queen Street,8.5,2
Tanuki's Cave,Japanese Restaurant,319 Queen Street,8.0,2
Kang Nam Station,Korean Restaurant,329 Queen Street,7.2,2
Bite - Brazilian Eatery,Brazilian Restaurant,54/368 Queen Street,8.5,2
Ah Ssak,Korean Restaurant,472 Queen Street,7.5,2
Le Garde-Manger,French Restaurant,466 Queen Street,7.1,3
Il Mee 一味食堂,Korean Restaurant,480 Queen St,7.3,2
Katsura Japanese Restaurant,Japanese Restaurant,71 Mayoral Drive,8.4,2
Nando's,Portuguese Restaurant,328 Queen St,7.7,2
"Eight at Cordis, Auckland",Buffet,83 Symonds Street,7.9,-1
Odettes,"Eastern European Restaurant, Modern European Restaurant",90 Wellesley Street West,8.4,-1
Best Ugly Bagels,"Bagel Shop, Café, Sandwich Restaurant",Nelson Street,8.3,1
Satya South Indian Cafe,"Café, South Indian Restaurant",271 Karangahape Road,8.5,-1
Scratch Bakers,"Bakery, Café",77 Cook Street,7.6,1
Coco's Cantina,"Bistro, Italian Restaurant, Mexican Restaurant",376 Karangahape Road,8.6,-1
Three Beans Roastery,Café,90 Wellesley Street West,7.2,1
Uncle Man,Malay Restaurant,277 Karangahape Road,7.7,2
Food Truck Garage,"Burger Joint, Fast Food Restaurant",90 Wellesley Street,7.6,1
Hectors Restaurant,Restaurant,35 Hobson Street,7.4,1
Salt,Café,1 Fanshawe St,7.5,1
Akbar Durbar Indian Takeaways,"Burger Joint, Indian Restaurant",51-61 Hobson Street,7.6,2
Major Sprout,"Café, Restaurant",21 Graham Street,8.3,1
Scratch Bakers,Café,5 Graham Street,7.7,1
1947 Eatery,Indian Restaurant,60 Federal St,7.9,2
Grand Harbour Chinese Restaurant,Chinese Restaurant,Cnr Pakenham Street East,7.6,1
Boracay Garden Restaurant,Filipino Restaurant,124 Customs Street West,8.5,2
Kingston Street Cafe,"Café, Restaurant",16 Kingston Street,7.3,1
Federal Delicatessen,"Deli, American Restaurant, Sandwich Restaurant",86 Federal Street,8.9,2
Cafe Melba,"Café, Restaurant",33 Vulcan Lane,8.5,1
That's Amore,Pizzeria,42 High Street,8.4,2
Sushi Train - Chancery,Sushi Restaurant,32 Courthouse Lane,8.0,2
The Shelf,"Café, Coffee Shop, Restaurant",50 High Street,8.4,3
Chuffed,"Café, Restaurant",43 High Street,8.0,1
Renkon,Ramen Restaurant,10 Durham Street East,8.3,2
The Don Japanese Restaurant and Sake Bar,Japanese Restaurant,47 High St,7.8,2
Mamak Malaysian Restaurant,"Halal Restaurant, Malay Restaurant",50 Kitchener Street,7.3,2
Vultures Lane,Gastropub,10 Vulcan Ln,7.5,3
Bannsang,Korean Restaurant,47 High st,7.2,2
Thirtynine Cafe,Café,39 Ponsonby Road,7.7,1
Ponsonby International Food Court,Restaurant,106 Ponsonby Rd,7.8,-1
Thai House Restaurant,Thai Restaurant,25 Ponsonby Road,7.1,2
Burgerfuel,"Burger Joint, Fast Food Restaurant",114 Ponsonby Rd,7.6,2
Pane & Vino,Italian Restaurant,20 Williamson Avenue,7.1,2
Orphans Kitchen,"Wine Bar, Restaurant",118 Ponsonby Road,7.5,2
Freeman & Grey,"Bar, Restaurant",43 Ponsonby Road,6.8,2
Oh!So Cafe,Café,29 Crummer Road,7.6,1
Bali Nights,Indonesian Restaurant,4 Williamson Avenue,-1.0,2
Maki Mono,Sushi Restaurant,2A Williamson Avenue,-1.0,2
El Sizzling Chorizo,"Argentinian Restaurant, South American Restaurant",136-138 Ponsonby Road,8.8,2
Dante's Pizzeria Napoletana,"Pizzeria, Italian Restaurant",136 Ponsonby Road,8.5,1
Conch,"Bar, Café, Restaurant",115A Ponsonby Road,8.7,1
Le Vietnamese Kitchen,Vietnamese Restaurant,107 Ponsonby Road,8.3,2
Burger Burger,Burger Joint,4 Brown St,8.0,1
Spqr,Italian Restaurant,150 Ponsonby Road,8.4,2
Little Bread & Butter Bakery,"Bakery, Café",6 Richmond Road,7.4,1
The Blue Breeze Inn,"Bar, Asian Restaurant, Chinese Restaurant",146 Ponsonby Road,7.6,2
Bedford Soda & Liquor,"Night Club, Bar, American Restaurant",4 Brown Street,7.3,2
Eighthirty Coffee Roasters,Café,136 Ponsonby Road,7.5,1
Burgerfuel,Burger Joint,291 Queen Street,8.0,2
Carmen Jones,Mediterranean Restaurant,382 Karangahape Road,8.1,2
Sri Pinang,"Indian Restaurant, Malay Restaurant",356 Karangahape Road,7.5,2
Lebanese Cafe,Lebanese Restaurant,327 Karangahape Road,6.6,-1
Pokpok Thai Restaurant & Bar,Thai Restaurant,261 Karangahape Road,7.2,2
Alta,Restaurant,366 Karangahape Rd,-1.0,2
Eighthirty Coffee Roasters,"Café, Coffee Shop, Restaurant",553 Karangahape Road,7.9,1
The Pie Piper & Doornuts,"Bakery, Restaurant","321 Karangahape Road, #3",-1.0,1
Scullery,"Café, Restaurant",166 Karangahape Road,7.9,1
Kati Grill,Indian Restaurant,146 Karangahape Road,7.3,2
Ken Yakitori Bar,Japanese Restaurant,89 Karangahape Rd,8.1,-1
Sal's Authentic New York Pizza,Pizzeria,183 Karangahape Road,7.2,1
St Pierre's Sushi & Seafood,Sushi Restaurant,167 Karangahape Road,6.7,2
Mexicali Fresh K Road,"Fast Food Restaurant, Mexican Restaurant",150 Karangahape Road,6.4,1
Lim Chhour Supermarket,Grocery Store / Supermarket,184 Karangahape Road,6.4,-1
Betsia Kebabs and Chargrilled Burgers,Turkish Restaurant,9 City Road,7.0,2
Cafe Crema,Café,31 Symonds Street,6.4,1
Da Vincis Italian Restaurant,Italian Restaurant,5 City Road,5.9,2
O'Connell Street Bistro,Modern European Restaurant,3 O'Connell Street,7.1,-1
Sal's Authentic New York Pizza,Pizzeria,8 Commerce Street,8.2,1
Cassia,Indian Restaurant,5 Fort Lane,8.8,2
Revive,"Café, Vegan and Vegetarian Restaurant",16 Fort Street,7.7,2
Pilkingtons,Restaurant,41 Shortland Street,7.4,2
The Yakitori House,Japanese Restaurant,2B/18 Shortland Street,6.9,2
The Coffee Shop,"Café, Coffee Shop, Restaurant",192 Victoria Street West,7.2,1
Cafe Melba on Hardinge,"Bakery, Café, Coffee Shop",Telecom Place,6.4,1
Toto's Italian Restaurant,"Pizzeria, Italian Restaurant",53 Nelson Street,6.6,2
Haru No Yume Japanese Restaurant,"Buffet, Sushi Restaurant",3 Vernon Street,8.4,2
Subway,"Deli, Fast Food Restaurant",167 Victoria Street West,5.8,1
The Grill by Sean Connolly,Steakhouse,90 Federal Street,8.4,4
Tony's Original Steak & Seafood Restaurant,Steakhouse,27 Wellesley Street,8.9,4
Depot Eatery & Oyster Bar,Restaurant,86 Federal St,9.1,2
Masu,Japanese Restaurant,90 Federal Street,8.1,2
Bellota,Tapas Restaurant,91 Federal Street,7.7,3
Elliott Stables,"Bakery, Café, Tapas Restaurant",39 Elliott Street,8.3,-1
Little Mexico,Mexican Restaurant,29-31 WELLELEY ST WEST,7.6,1
Chawlas Indian Restaurant,Indian Restaurant,21B Wellesley Street West,7.6,2
Reslau,"Café, Restaurant",39 Elliott Street,7.7,1
Shaolin Kung Fu Noodle,Chinese Restaurant,486 Queen Street,6.5,1
Fujisan,Sushi Restaurant,474 Queen Street,6.7,2
Cibo Parnell,Modern European Restaurant,91 St Georges Bay Road,7.8,2
The Chiller,"Café, Restaurant",114 St Georges Bay Rd,6.9,1
Sachie's Kitchen,Asian Restaurant,91 St Georges Bay Road,-1.0,2
Little Dream,"Café, Restaurant",96 St Georges Bay Rd,-1.0,1
Rosie,"Café, Restaurant",82 Gladstone Road,8.3,1
La Porchetta Parnell,"Pizzeria, Italian Restaurant",167-171 Parnell Road,8.2,2
Woodpecker Hill,Restaurant,196 Parnell Rd,8.0,2
Winona Forever,"Café, Coffee Shop, Restaurant",100 Parnell Rd,7.6,1
Gion Japanese Restaurant,Sushi Restaurant,197 Parnell Road,7.6,2
Renkon,Japanese Restaurant,211 Parnell Road,8.1,2
Tapestry Dining,Restaurant,Corner Waterloo Quadrant and Princes Street,6.9,2
Ken Yakitori Bar Anzac,Japanese Restaurant,55 Anzac Avenue,7.8,-1
